precision,recall,threshold
0.06868211092953956,0.9270191372040221,0.22510578
0.06868376150537117,0.9270191372040221,0.2251064
0.06868541216053833,0.9270191372040221,0.22510862
0.06868706289504674,0.9270191372040221,0.22510944
0.06868871370890213,0.9270191372040221,0.22511505
0.06869036460211023,0.9270191372040221,0.22512196
0.06869201557467673,0.9270191372040221,0.22512583
0.06869366662660738,0.9270191372040221,0.22513646
0.0686953177579079,0.9270191372040221,0.22513774
0.068696968968584,0.9270191372040221,0.22514434
0.06869862025864142,0.9270191372040221,0.22515133
0.06870027162808587,0.9270191372040221,0.22515507
0.06870192307692308,0.9270191372040221,0.22516504
0.06870357460515877,0.9270191372040221,0.22518215
0.06870522621279869,0.9270191372040221,0.22518645
0.06870687789984854,0.9270191372040221,0.22519574
0.06870852966631406,0.9270191372040221,0.2251981
0.06871018151220099,0.9270191372040221,0.22521517
0.06871183343751502,0.9270191372040221,0.22521533
0.06871348544226191,0.9270191372040221,0.2252179
0.0687151375264474,0.9270191372040221,0.22521944
0.06871678969007718,0.9270191372040221,0.22522007
0.06871844193315702,0.9270191372040221,0.2252266
0.06872009425569262,0.9270191372040221,0.22522902
0.06872174665768972,0.9270191372040221,0.22525667
0.06872339913915407,0.9270191372040221,0.22526972
0.06872505170009138,0.9270191372040221,0.22527015
0.0687267043405074,0.9270191372040221,0.22527711
0.06872835706040785,0.9270191372040221,0.22528051
0.06873000985979848,0.9270191372040221,0.22529036
0.06873166273868501,0.9270191372040221,0.22529207
0.06873496873496873,0.9270191372040221,0.22529683
0.0687366218523774,0.9270191372040221,0.22529735
0.06873827504930492,0.9270191372040221,0.22530578
0.06873992832575702,0.9270191372040221,0.22531328
0.06874158168173947,0.9270191372040221,0.2253194
0.06874323511725797,0.9270191372040221,0.2253203
0.06874488863231827,0.9270191372040221,0.22532184
0.06874654222692612,0.9270191372040221,0.22532544
0.06874819590108727,0.9270191372040221,0.22532912
0.06874984965480743,0.9270191372040221,0.22534671
0.06875150348809238,0.9270191372040221,0.22534947
0.06875315740094783,0.9270191372040221,0.22535765
0.06875481139337952,0.9270191372040221,0.22536238
0.06875646546539323,0.9270191372040221,0.22536817
0.06875811961699466,0.9270191372040221,0.22538145
0.06875977384818958,0.9270191372040221,0.22539082
0.06876142815898374,0.9270191372040221,0.22539374
0.06876308254938286,0.9270191372040221,0.22539428
0.06876473701939272,0.9270191372040221,0.22539659
0.06876639156901904,0.9270191372040221,0.2254029
0.06876804619826757,0.9270191372040221,0.22540481
0.06876970090714406,0.9270191372040221,0.22540551
0.06877135569565426,0.9270191372040221,0.22540578
0.0687746655115988,0.9270191372040221,0.22540651
0.06877632053904464,0.9270191372040221,0.22542149
0.06877797564614718,0.9270191372040221,0.22542691
0.06877963083291218,0.9270191372040221,0.22542997
0.0687812860993454,0.9270191372040221,0.22543164
0.06878294144545258,0.9270191372040221,0.22543259
0.06878459687123947,0.9270191372040221,0.22544706
0.06878625237671183,0.9270191372040221,0.22544838
0.06878790796187542,0.9270191372040221,0.22544998
0.06878956362673598,0.9270191372040221,0.2254649
0.06876714966543108,0.9266947778138177,0.22546686
0.06876880491033818,0.9266947778138177,0.22546777
0.06877046023493164,0.9266947778138177,0.22547805
0.0687721156392172,0.9266947778138177,0.22547995
0.06877377112320061,0.9266947778138177,0.22548392
0.06877542668688766,0.9266947778138177,0.22548841
0.0687787380533956,0.9266947778138177,0.22549357
0.06878039385622803,0.9266947778138177,0.22549444
0.0687820497387871,0.9266947778138177,0.22549982
0.06878370570107858,0.9266947778138177,0.22550024
0.06878536174310822,0.9266947778138177,0.22550195
0.06878701786488178,0.9266947778138177,0.22551589
0.06878867406640503,0.9266947778138177,0.22551884
0.06879033034768371,0.9266947778138177,0.22552142
0.06879198670872361,0.9266947778138177,0.22552715
0.06879364314953046,0.9266947778138177,0.22553274
0.06879529967011004,0.9266947778138177,0.22553581
0.06879695627046811,0.9266947778138177,0.22553708
0.06879861295061045,0.9266947778138177,0.22554615
0.06880026971054279,0.9266947778138177,0.22555098
0.06880192655027093,0.9266947778138177,0.22556444
0.0688035834698006,0.9266947778138177,0.22557555
0.0688102119460501,0.9266947778138177,0.22557865
0.068811869264674,0.9266947778138177,0.22558878
0.06881352666313406,0.9266947778138177,0.22558972
0.06881518414143604,0.9266947778138177,0.22559574
0.06881849933758882,0.9266947778138177,0.22559749
0.06882015705545118,0.9266947778138177,0.2256039
0.06882181485317852,0.9266947778138177,0.22560467
0.06882347273077664,0.9266947778138177,0.22561547
0.0688251306882513,0.9266947778138177,0.22562592
0.06882678872560828,0.9266947778138177,0.22562663
0.06882844684285336,0.9266947778138177,0.22562756
0.06883010503999229,0.9266947778138177,0.22562768
0.06883176331703086,0.9266947778138177,0.22562787
0.06883342167397485,0.9266947778138177,0.2256294
0.06883673862760216,0.9266947778138177,0.22563735
0.06883839722429703,0.9266947778138177,0.22564556
0.06884005590092043,0.9266947778138177,0.22564778
0.06884171465747814,0.9266947778138177,0.22565332
0.0688433734939759,0.9266947778138177,0.22566119
0.06884503241041953,0.9266947778138177,0.22566822
0.06884669140681479,0.9266947778138177,0.2256841
0.06884835048316745,0.9266947778138177,0.22569475
0.06885000963948332,0.9266947778138177,0.2257035
0.06885166887576817,0.9266947778138177,0.22570504
0.06885332819202776,0.9266947778138177,0.225707
0.0688549875882679,0.9266947778138177,0.22570704
0.06885664706449436,0.9266947778138177,0.22572373
0.06885830662071292,0.9266947778138177,0.22573155
0.06885996625692938,0.9266947778138177,0.2257368
0.06886162597314952,0.9266947778138177,0.2257433
0.0688632857693791,0.9266947778138177,0.22574465
0.06886494564562393,0.9266947778138177,0.22575791
0.0688666056018898,0.9266947778138177,0.22576234
0.06886826563818248,0.9266947778138177,0.22576687
0.06886992575450776,0.9266947778138177,0.225774
0.06887158595087144,0.9266947778138177,0.22577688
0.0688732462272793,0.9266947778138177,0.22578256
0.06887490658373713,0.9266947778138177,0.22578709
0.06887656702025072,0.9266947778138177,0.22579074
0.06887822753682586,0.9266947778138177,0.22580318
0.06887988813346835,0.9266947778138177,0.22580367
0.06888154881018396,0.9266947778138177,0.22580668
0.06888320956697849,0.9266947778138177,0.22581081
0.06888487040385774,0.9266947778138177,0.22581634
0.0688865313208275,0.9266947778138177,0.22582117
0.06888819231789357,0.9266947778138177,0.225824
0.06888985339506173,0.9266947778138177,0.22582889
0.06889151455233777,0.9266947778138177,0.22583917
0.06889317578972752,0.9266947778138177,0.22584005
0.06889483710723673,0.9266947778138177,0.22584093
0.06889649850487123,0.9266947778138177,0.2258419
0.06889815998263679,0.9266947778138177,0.22584505
0.06889982154053924,0.9266947778138177,0.2258481
0.06890148317858436,0.9266947778138177,0.22584945
0.06890314489677793,0.9266947778138177,0.2258654
0.06890480669512578,0.9266947778138177,0.22588621
0.0689064685736337,0.9266947778138177,0.22589186
0.06890813053230747,0.9266947778138177,0.22589229
0.06890979257115291,0.9266947778138177,0.22589852
0.06891145469017583,0.9266947778138177,0.22590189
0.06891311688938202,0.9266947778138177,0.22590709
0.0689147791687773,0.9266947778138177,0.22590813
0.06891644152836743,0.9266947778138177,0.2259232
0.06891810396815824,0.9266947778138177,0.2259236
0.06891976648815555,0.9266947778138177,0.22594398
0.06892142908836514,0.9266947778138177,0.22594643
0.06892309176879283,0.9266947778138177,0.22596084
0.06892475452944441,0.9266947778138177,0.22596624
0.06892641737032569,0.9266947778138177,0.2259677
0.0689280802914425,0.9266947778138177,0.22597171
0.06893140637440587,0.9266947778138177,0.22597858
0.06893306953626406,0.9266947778138177,0.2259823
0.06893639610076248,0.9266947778138177,0.22599195
0.06893805950341433,0.9266947778138177,0.22599483
0.06893972298634236,0.9266947778138177,0.22600588
0.06894138654955237,0.9266947778138177,0.22600769
0.06894305019305019,0.9266947778138177,0.2260093
0.06894471391684162,0.9266947778138177,0.22601646
0.06894637772093248,0.9266947778138177,0.2260166
0.06894970557003571,0.9266947778138177,0.22601874
0.06895136961505974,0.9266947778138177,0.2260246
0.06895303374040643,0.9266947778138177,0.2260251
0.06895469794608163,0.9266947778138177,0.22604027
0.06895636223209113,0.9266947778138177,0.2260481
0.06895802659844077,0.9266947778138177,0.22605197
0.06895969104513637,0.9266947778138177,0.22605675
0.06896135557218373,0.9266947778138177,0.22605948
0.06896302017958868,0.9266947778138177,0.22605953
0.06896468486735703,0.9266947778138177,0.22606002
0.06896634963549461,0.9266947778138177,0.22606665
0.06896801448400725,0.9266947778138177,0.22606957
0.06896967941290073,0.9266947778138177,0.22607705
0.06897134442218092,0.9266947778138177,0.22607893
0.0689730095118536,0.9266947778138177,0.22609182
0.06897467468192463,0.9266947778138177,0.22609395
0.06897633993239981,0.9266947778138177,0.22609629
0.06897800526328497,0.9266947778138177,0.22610185
0.06897967067458594,0.9266947778138177,0.22610305
0.06898133616630853,0.9266947778138177,0.22610761
0.06898300173845856,0.9266947778138177,0.22611324
0.06898466739104189,0.9266947778138177,0.22611447
0.06898633312406433,0.9266947778138177,0.22611837
0.0689879989375317,0.9266947778138177,0.22612222
0.06898966483144982,0.9266947778138177,0.22612531
0.06899133080582454,0.9266947778138177,0.2261255
0.06899299686066168,0.9266947778138177,0.2261262
0.06899466299596706,0.9266947778138177,0.22612885
0.06899632921174652,0.9266947778138177,0.22613141
0.0689979955080059,0.9266947778138177,0.22613749
0.068999661884751,0.9266947778138177,0.22613831
0.06900132834198769,0.9266947778138177,0.22615002
0.06900299487972177,0.9266947778138177,0.22615144
0.06900466149795909,0.9266947778138177,0.2261604
0.06900632819670548,0.9266947778138177,0.22616538
0.06900799497596677,0.9266947778138177,0.22616543
0.06900966183574879,0.9266947778138177,0.22616929
0.0690113287760574,0.9266947778138177,0.22617121
0.06901466289827765,0.9266947778138177,0.22617285
0.06901633008020099,0.9266947778138177,0.22617944
0.06901799734267423,0.9266947778138177,0.22618012
0.06901966468570324,0.9266947778138177,0.22619724
0.06902133210929384,0.9266947778138177,0.2261995
0.06902299961345187,0.9266947778138177,0.22620563
0.06902633486349359,0.9266947778138177,0.2262294
0.06902800260938897,0.9266947778138177,0.22623219
0.06902967043587513,0.9266947778138177,0.2262462
0.06903133834295794,0.9266947778138177,0.22624715
0.06903300633064322,0.9266947778138177,0.22624718
0.06903467439893682,0.9266947778138177,0.22625062
0.06904635313451593,0.9266947778138177,0.22626203
0.06904802184788651,0.9266947778138177,0.22626856
0.06904969064191802,0.9266947778138177,0.22626917
0.06905135951661631,0.9266947778138177,0.22627002
0.06905302847198724,0.9266947778138177,0.22627759
0.06905469750803664,0.9266947778138177,0.22628807
0.06905636662477038,0.9266947778138177,0.2263146
0.06905803582219429,0.9266947778138177,0.2263242
0.06905970510031424,0.9266947778138177,0.22632575
0.06906137445913607,0.9266947778138177,0.22632584
0.06906304389866563,0.9266947778138177,0.22632785
0.0690647134189088,0.9266947778138177,0.2263404
0.06906638301987139,0.9266947778138177,0.2263448
0.06906805270155929,0.9266947778138177,0.22634903
0.06906972246397834,0.9266947778138177,0.22635506
0.0690713923071344,0.9266947778138177,0.22635725
0.06907306223103332,0.9266947778138177,0.22635847
0.06907473223568096,0.9266947778138177,0.22636057
0.06907640232108317,0.9266947778138177,0.22636701
0.06907807248724582,0.9266947778138177,0.22636992
0.06908141306187586,0.9266947778138177,0.22637123
0.06908308347035497,0.9266947778138177,0.22637138
0.06908475395961794,0.9266947778138177,0.2263805
0.06908642452967065,0.9266947778138177,0.22638799
0.06908809518051895,0.9266947778138177,0.22639948
0.0690897659121687,0.9266947778138177,0.22640276
0.06909143672462577,0.9266947778138177,0.22640342
0.06909310761789601,0.9266947778138177,0.22641875
0.06909477859198529,0.9266947778138177,0.22642016
0.06909644964689948,0.9266947778138177,0.22643352
0.06909812078264445,0.9266947778138177,0.22643684
0.06909979199922604,0.9266947778138177,0.22643884
0.06910146329665014,0.9266947778138177,0.22644627
0.0691031346749226,0.9266947778138177,0.22645207
0.06910480613404929,0.9266947778138177,0.22646122
0.06910647767403609,0.9266947778138177,0.22646809
0.06910814929488886,0.9266947778138177,0.22647782
0.06910982099661345,0.9266947778138177,0.22647938
0.06911149277921576,0.9266947778138177,0.2264827
0.06911483658707696,0.9266947778138177,0.2264831
0.0691165086123476,0.9266947778138177,0.2264896
0.06911818071851941,0.9266947778138177,0.22650252
0.0691198529055983,0.9266947778138177,0.22651404
0.0691215251735901,0.9266947778138177,0.22651628
0.06912319752250072,0.9266947778138177,0.2265284
0.06912821505480413,0.9266947778138177,0.22653037
0.0691298877274487,0.9266947778138177,0.22653899
0.06913156048104145,0.9266947778138177,0.22654502
0.06913323331558825,0.9266947778138177,0.22654542
0.06913657922756751,0.9266947778138177,0.22654799
0.06913825230501174,0.9266947778138177,0.22656013
0.06913992546343352,0.9266947778138177,0.22656211
0.06914494542462306,0.9266947778138177,0.22656494
0.06914661890701389,0.9266947778138177,0.2265756
0.0691482924704117,0.9266947778138177,0.22658062
0.06914996611482234,0.9266947778138177,0.22658767
0.06915163984025173,0.9266947778138177,0.22659038
0.06915331364670571,0.9266947778138177,0.22659434
0.06915498753419021,0.9266947778138177,0.22659822
0.06915666150271108,0.9266947778138177,0.22660586
0.06915833555227421,0.9266947778138177,0.2266061
0.0691600096828855,0.9266947778138177,0.22661203
0.06913747609479774,0.9263704184236133,0.22661418
0.06913914980149123,0.9263704184236133,0.22661546
0.06914249745799642,0.9263704184236133,0.2266204
0.06914417140781988,0.9263704184236133,0.22662733
0.06914584543869844,0.9263704184236133,0.22662818
0.06914751955063797,0.9263704184236133,0.22662981
0.06914919374364438,0.9263704184236133,0.22663087
0.06915086801772354,0.9263704184236133,0.2266567
0.06915254237288136,0.9263704184236133,0.2266609
0.0691542168091237,0.9263704184236133,0.22667341
0.06915756592488559,0.9263704184236133,0.22667405
0.06915924060441689,0.9263704184236133,0.2266836
0.06916091536505631,0.9263704184236133,0.22668634
0.0691625902068097,0.9263704184236133,0.2266919
0.069164265129683,0.9263704184236133,0.22669585
0.06916594013368207,0.9263704184236133,0.22669707
0.06916761521881282,0.9263704184236133,0.22670135
0.06916929038508113,0.9263704184236133,0.22670497
0.06917096563249292,0.9263704184236133,0.22670634
0.06917264096105406,0.9263704184236133,0.22671326
0.06917431637077046,0.9263704184236133,0.22671717
0.06917599186164802,0.9263704184236133,0.22671872
0.06917766743369262,0.9263704184236133,0.22671992
0.06917934308691018,0.9263704184236133,0.22672546
0.06918101882130659,0.9263704184236133,0.22672762
0.06918604651162791,0.9263704184236133,0.22672972
0.06918772257079871,0.9263704184236133,0.22673036
0.06918939871117787,0.9263704184236133,0.2267339
0.06919107493277128,0.9263704184236133,0.22673516
0.06919275123558484,0.9263704184236133,0.22673668
0.06919442761962447,0.9263704184236133,0.22674575
0.06919610408489606,0.9263704184236133,0.22674794
0.06919778063140553,0.9263704184236133,0.22674952
0.06919945725915876,0.9263704184236133,0.22675169
0.06920113396816166,0.9263704184236133,0.226754
0.06920281075842016,0.9263704184236133,0.22675958
0.06920448762994015,0.9263704184236133,0.22676012
0.06920616458272753,0.9263704184236133,0.2267693
0.06920784161678824,0.9263704184236133,0.22677067
0.06920951873212815,0.9263704184236133,0.22677346
0.06921119592875317,0.9263704184236133,0.22677451
0.06921287320666925,0.9263704184236133,0.2267767
0.06921455056588227,0.9263704184236133,0.22678363
0.06921622800639814,0.9263704184236133,0.22678868
0.06921790552822278,0.9263704184236133,0.22678886
0.06921958313136209,0.9263704184236133,0.22679088
0.069221260815822,0.9263704184236133,0.2267985
0.06922293858160841,0.9263704184236133,0.22680607
0.06922461642872725,0.9263704184236133,0.22680834
0.06922629435718441,0.9263704184236133,0.22681054
0.06922797236698582,0.9263704184236133,0.22681676
0.06922965045813739,0.9263704184236133,0.22682917
0.06923132863064504,0.9263704184236133,0.22683896
0.06923300688451468,0.9263704184236133,0.22684097
0.06923468521975225,0.9263704184236133,0.2268687
0.06923636363636364,0.9263704184236133,0.22686963
0.06923804213435478,0.9263704184236133,0.22688289
0.06923972071373158,0.9263704184236133,0.22688608
0.06924139937449997,0.9263704184236133,0.22688821
0.06924307811666586,0.9263704184236133,0.22689079
0.06924475694023519,0.9263704184236133,0.22689521
0.06922218989428765,0.926046059033409,0.22690257
0.06922386829280121,0.926046059033409,0.22692059
0.06922554677270744,0.926046059033409,0.22692487
0.06922722533401227,0.926046059033409,0.22692843
0.06923058270084144,0.926046059033409,0.22693597
0.06923394039333608,0.926046059033409,0.22693954
0.06923561936172276,0.926046059033409,0.22694825
0.0692372984115436,0.926046059033409,0.22695246
0.06923897754280448,0.926046059033409,0.22695321
0.06924233604967016,0.926046059033409,0.22697796
0.0692440154252868,0.926046059033409,0.22697946
0.0692456948823672,0.926046059033409,0.22698484
0.06924737442091732,0.926046059033409,0.22699049
0.0692524135254451,0.926046059033409,0.2269961
0.0692540933899333,0.926046059033409,0.2270031
0.06925577333592083,0.926046059033409,0.22701252
0.06925745336341363,0.926046059033409,0.22702028
0.06925913347241765,0.926046059033409,0.22702308
0.06926081366293879,0.926046059033409,0.22703286
0.06926249393498302,0.926046059033409,0.22703388
0.06926417428855625,0.926046059033409,0.2270381
0.06926585472366442,0.926046059033409,0.22704495
0.06926753524031347,0.926046059033409,0.2270467
0.06926921583850931,0.926046059033409,0.22704814
0.06927089651825792,0.926046059033409,0.22705466
0.06927257727956519,0.926046059033409,0.22705638
0.0692776200528985,0.926046059033409,0.22706223
0.06927930114049988,0.926046059033409,0.2270744
0.06928098230968963,0.926046059033409,0.22707455
0.06928266356047369,0.926046059033409,0.22707677
0.06928434489285801,0.926046059033409,0.22707932
0.06928602630684852,0.926046059033409,0.22708456
0.06928770780245117,0.926046059033409,0.22709545
0.06928938937967187,0.926046059033409,0.22709633
0.06929107103851662,0.926046059033409,0.22709723
0.06929275277899132,0.926046059033409,0.22711402
0.06929443460110192,0.926046059033409,0.22711599
0.06929611650485437,0.926046059033409,0.22711848
0.06929779849025462,0.926046059033409,0.22712064
0.06929948055730861,0.926046059033409,0.22712432
0.06930116270602228,0.926046059033409,0.22712491
0.0693028449364016,0.926046059033409,0.22713013
0.06930452724845249,0.926046059033409,0.22713047
0.0693062096421809,0.926046059033409,0.22716014
0.06930789211759279,0.926046059033409,0.22716025
0.06930957467469412,0.926046059033409,0.22716436
0.06931125731349082,0.926046059033409,0.22716644
0.06931294003398883,0.926046059033409,0.22716713
0.06931462283619413,0.926046059033409,0.22717226
0.06931630572011266,0.926046059033409,0.22718099
0.06931798868575036,0.926046059033409,0.22719593
0.0693196717331132,0.926046059033409,0.22720014
0.06932135486220711,0.926046059033409,0.22720802
0.06932303807303808,0.926046059033409,0.22721109
0.06932472136561202,0.926046059033409,0.22721215
0.06932640473993493,0.926046059033409,0.22721651
0.06932808819601273,0.926046059033409,0.2272167
0.06932977173385138,0.926046059033409,0.2272232
0.06933145535345686,0.926046059033409,0.22723483
0.06933313905483511,0.926046059033409,0.22724184
0.06933482283799208,0.926046059033409,0.22724497
0.06933650670293375,0.926046059033409,0.22724625
0.06933819064966606,0.926046059033409,0.22724812
0.06934155878852646,0.926046059033409,0.22724824
0.06934324298066648,0.926046059033409,0.22725058
0.06934492725462098,0.926046059033409,0.22725487
0.06934661161039592,0.926046059033409,0.22725517
0.06934829604799728,0.926046059033409,0.22725654
0.06934998056743101,0.926046059033409,0.22727008
0.06935166516870309,0.926046059033409,0.22727075
0.06935334985181946,0.926046059033409,0.22728506
0.0693550346167861,0.926046059033409,0.22728796
0.06935671946360898,0.926046059033409,0.22730768
0.06935840439229406,0.926046059033409,0.22731009
0.06936008940284728,0.926046059033409,0.22731511
0.06936345966958211,0.926046059033409,0.22731797
0.06936514492577565,0.926046059033409,0.22732468
0.06936683026386121,0.926046059033409,0.22732608
0.06936851568384479,0.926046059033409,0.22732739
0.06937020118573234,0.926046059033409,0.22732842
0.06937188676952982,0.926046059033409,0.22733788
0.06937357243524324,0.926046059033409,0.22734104
0.06937525818287853,0.926046059033409,0.22734869
0.06937694401244168,0.926046059033409,0.22735608
0.06937862992393866,0.926046059033409,0.22735849
0.06935601458080194,0.9257216996432047,0.22735958
0.0693577000656152,0.9257216996432047,0.22737935
0.06935938563235151,0.9257216996432047,0.22738332
0.06936107128101685,0.9257216996432047,0.22738953
0.06936275701161716,0.9257216996432047,0.22739232
0.06936444282415846,0.9257216996432047,0.2273968
0.06936612871864671,0.9257216996432047,0.22740349
0.06936781469508786,0.9257216996432047,0.22740568
0.06936950075348793,0.9257216996432047,0.22740942
0.06937118689385285,0.9257216996432047,0.22741692
0.06937287311618863,0.9257216996432047,0.22742319
0.06937455942050123,0.9257216996432047,0.22742635
0.06937624580679663,0.9257216996432047,0.22743171
0.06937793227508082,0.9257216996432047,0.22743581
0.06937961882535978,0.9257216996432047,0.22743735
0.06938130545763949,0.9257216996432047,0.22743843
0.06938467896822502,0.9257216996432047,0.22743845
0.06938636584654284,0.9257216996432047,0.22744504
0.06938805280688531,0.9257216996432047,0.22745474
0.06938973984925845,0.9257216996432047,0.22746614
0.06939142697366822,0.9257216996432047,0.22747046
0.0693931141801206,0.9257216996432047,0.22747302
0.06939480146862159,0.9257216996432047,0.22747348
0.06939648883917716,0.9257216996432047,0.22747625
0.06939817629179332,0.9257216996432047,0.22747663
0.06939986382647602,0.9257216996432047,0.22747676
0.06940155144323128,0.9257216996432047,0.22748114
0.06940323914206507,0.9257216996432047,0.22748135
0.06940492692298339,0.9257216996432047,0.22748859
0.06940661478599222,0.9257216996432047,0.22749086
0.06940830273109755,0.9257216996432047,0.22749563
0.06940999075830537,0.9257216996432047,0.22749616
0.06941167886762166,0.9257216996432047,0.2274969
0.06941336705905243,0.9257216996432047,0.22750387
0.06941505533260367,0.9257216996432047,0.2275126
0.06941674368828137,0.9257216996432047,0.2275147
0.0694184321260915,0.9257216996432047,0.22751541
0.06942012064604008,0.9257216996432047,0.22752494
0.06942349793237655,0.9257216996432047,0.22752687
0.06942518669877643,0.9257216996432047,0.22753617
0.06942687554733872,0.9257216996432047,0.22753868
0.06942856447806943,0.9257216996432047,0.2275417
0.06943025349097455,0.9257216996432047,0.22756252
0.06943194258606009,0.9257216996432047,0.2275831
0.06943363176333203,0.9257216996432047,0.22758678
0.06943532102279638,0.9257216996432047,0.22759542
0.06943869978832631,0.9257216996432047,0.22759971
0.06944207888269788,0.9257216996432047,0.2275999
0.06944376855321427,0.9257216996432047,0.22760308
0.06944545830595908,0.9257216996432047,0.22761145
0.06945052805762399,0.9257216996432047,0.22761498
0.06945221813934246,0.9257216996432047,0.22761784
0.06945390830331938,0.9257216996432047,0.22762333
0.06946066978193147,0.9257216996432047,0.2276281
0.06946236035729063,0.9257216996432047,0.2276298
0.06946405101494427,0.9257216996432047,0.22763039
0.06946574175489838,0.9257216996432047,0.22763297
0.069467432577159,0.9257216996432047,0.22764488
0.0694691234817321,0.9257216996432047,0.22764815
0.06947081446862373,0.9257216996432047,0.22766618
0.06947250553783987,0.9257216996432047,0.22766894
0.06947419668938656,0.9257216996432047,0.22767866
0.0694758879232698,0.9257216996432047,0.22768608
0.06948096211899893,0.9257216996432047,0.22769023
0.0694826536822885,0.9257216996432047,0.22769055
0.06948434532794469,0.9257216996432047,0.2277084
0.0694860370559735,0.9257216996432047,0.22771384
0.069487728866381,0.9257216996432047,0.22771549
0.06949111273435597,0.9257216996432047,0.22771898
0.06949280479193552,0.9257216996432047,0.22773367
0.0694944969319178,0.9257216996432047,0.22773682
0.06949618915430882,0.9257216996432047,0.22774248
0.06949788145911459,0.9257216996432047,0.22774342
0.06949957384634117,0.9257216996432047,0.22774409
0.06950126631599454,0.9257216996432047,0.22774497
0.06950295886808075,0.9257216996432047,0.22774714
0.06950465150260582,0.9257216996432047,0.22775187
0.06950634421957576,0.9257216996432047,0.22776307
0.06950803701899659,0.9257216996432047,0.2277676
0.06950972990087435,0.9257216996432047,0.22776946
0.06951142286521506,0.9257216996432047,0.22777423
0.06951311591202475,0.9257216996432047,0.22777441
0.06949045206547155,0.9253973402530004,0.2277778
0.06949214468396055,0.9253973402530004,0.22778958
0.06949383738490768,0.9253973402530004,0.2277972
0.069495530168319,0.9253973402530004,0.22780293
0.06949722303420053,0.9253973402530004,0.22780462
0.06949891598255828,0.9253973402530004,0.22781378
0.0695006090133983,0.9253973402530004,0.22781578
0.06950230212672659,0.9253973402530004,0.2278202
0.06950399532254921,0.9253973402530004,0.22782809
0.06950568860087217,0.9253973402530004,0.22783926
0.0695073819617015,0.9253973402530004,0.22784461
0.06950907540504324,0.9253973402530004,0.2278452
0.06951076893090342,0.9253973402530004,0.22785333
0.06951246253928807,0.9253973402530004,0.2278557
0.06951415623020321,0.9253973402530004,0.22785738
0.06951585000365489,0.9253973402530004,0.22786051
0.06951754385964912,0.9253973402530004,0.22786464
0.06951923779819197,0.9253973402530004,0.2278692
0.06952093181928944,0.9253973402530004,0.22787224
0.06952262592294758,0.9253973402530004,0.22787833
0.06952432010917244,0.9253973402530004,0.22788958
0.06952601437797003,0.9253973402530004,0.2279141
0.0695277087293464,0.9253973402530004,0.22791861
0.06952940316330758,0.9253973402530004,0.22792225
0.06953109767985963,0.9253973402530004,0.2279237
0.06953279227900855,0.9253973402530004,0.22794509
0.06953448696076042,0.9253973402530004,0.22797272
0.06953618172512126,0.9253973402530004,0.22797616
0.0695378765720971,0.9253973402530004,0.22797824
0.06951519730908913,0.925072980862796,0.22797948
0.06951689172719738,0.925072980862796,0.22800216
0.06951858622790981,0.925072980862796,0.2280025
0.06952028081123245,0.925072980862796,0.22801124
0.06952197547717134,0.925072980862796,0.22801255
0.06952367022573254,0.925072980862796,0.22802593
0.06952536505692207,0.925072980862796,0.22803287
0.06952705997074597,0.925072980862796,0.22803958
0.06952875496721032,0.925072980862796,0.22804347
0.06953045004632112,0.925072980862796,0.22805358
0.06953384045250634,0.925072980862796,0.22805677
0.06953553577959283,0.925072980862796,0.22805725
0.06953723118934997,0.925072980862796,0.22806755
0.06953892668178382,0.925072980862796,0.22807863
0.06954062225690041,0.925072980862796,0.22807917
0.06954231791470582,0.925072980862796,0.22808181
0.06954401365520604,0.925072980862796,0.22808349
0.06954570947840717,0.925072980862796,0.22808939
0.06954740538431525,0.925072980862796,0.22809699
0.06954910137293632,0.925072980862796,0.22810046
0.06955079744427645,0.925072980862796,0.22810443
0.06955249359834166,0.925072980862796,0.22811607
0.06955418983513803,0.925072980862796,0.22812098
0.0695558861546716,0.925072980862796,0.22812527
0.0695609756097561,0.925072980862796,0.22813088
0.06956267226029904,0.925072980862796,0.22813609
0.06956436899360945,0.925072980862796,0.22813828
0.06956606580969339,0.925072980862796,0.22813922
0.06956776270855693,0.925072980862796,0.22814295
0.06956945969020613,0.925072980862796,0.22814463
0.06957115675464702,0.925072980862796,0.22814742
0.06957285390188568,0.925072980862796,0.22815269
0.06957455113192818,0.925072980862796,0.22815622
0.06957624844478057,0.925072980862796,0.22816104
0.0695779458404489,0.925072980862796,0.2281627
0.06957964331893923,0.925072980862796,0.22816394
0.06958134088025764,0.925072980862796,0.22816682
0.06958303852441018,0.925072980862796,0.22816741
0.06958473625140292,0.925072980862796,0.22816876
0.06958643406124192,0.925072980862796,0.22818246
0.06958813195393324,0.925072980862796,0.2281825
0.06958982992948295,0.925072980862796,0.22818317
0.06959152798789713,0.925072980862796,0.22818348
0.06959322612918181,0.925072980862796,0.22818787
0.0695949243533431,0.925072980862796,0.22818866
0.06959662266038703,0.925072980862796,0.22818992
0.06959832105031968,0.925072980862796,0.22820295
0.06960001952314714,0.925072980862796,0.228204
0.06960341671751068,0.925072980862796,0.22820587
0.06960851313091868,0.925072980862796,0.22822736
0.06961021210124234,0.925072980862796,0.2282281
0.0696119111545033,0.925072980862796,0.22822882
0.0696136102907076,0.925072980862796,0.22822888
0.06961530950986136,0.925072980862796,0.22823031
0.06961700881197061,0.925072980862796,0.22823273
